x,y,z,U_0,U_1,U_2
0,0,0,1.60536,0,0
0,0.1,0,2.07024,0,0
0,0.2,0,2.53512,0,0
0,0.3,0,3,0,0
0,0.4,0,3,0,0
0,0.5,0,3,0,0
0,0.6,0,3,0,0
0,0.7,0,3,0,0
0,0.8,0,3,0,0
0,0.9,0,3,-3.30791e-18,2.02616e-22
0,1,0,3,0,0
0,1.1,0,3,0,0
0,1.2,0,3,0,0
0,1.3,0,3,0,0
0,1.4,0,3,0,0
0,1.5,0,3,0,0
0,1.6,0,3,0,0
0,1.7,0,3,0,0
0,1.8,0,3,0,0
0,1.9,0,3,0,0
0,2,0,3,0,0
0,2.1,0,3,-5.88178e-19,-9.99201e-23
0,2.2,0,3,0,0
0,2.3,0,3,0,0
0,2.4,0,3,0,0
0,2.5,0,3,0,0
0,2.6,0,3,0,0
0,2.7,0,3,0,0
0,2.8,0,3,0,0
0,2.9,0,3,0,0
0,3,0,3,0,0
0,3.1,0,3,0,0
0,3.2,0,3,0,0
0,3.3,0,3,0,0
0,3.4,0,3,0,0
0,3.5,0,3,0,0
0,3.6,0,3,0,0
0,3.7,0,3,0,0
0,3.8,0,3,0,0
0,3.9,0,3,0,0
0,4,0,3,0,0
0,4.1,0,3,0,0
0,4.2,0,3,0,0
0,4.3,0,3,0,0
0,4.4,0,3,0,0
0,4.5,0,3,0,0
0,4.6,0,3,0,0
0,4.7,0,3,0,0
0,4.8,0,3,0,0
0,4.9,0,3,0,0
0,5,0,3,0,0
0,5.1,0,3,0,0
0,5.2,0,3,0,0
0,5.3,0,3,0,0
0,5.4,0,3,0,0
0,5.5,0,3,0,0
0,5.6,0,3,0,0
0,5.7,0,3,0,0
0,5.8,0,3,0,0
0,5.9,0,3,0,0
0,6,0,3,0,0
0,6.1,0,3,1.37826e-18,-1.92593e-34
0,6.2,0,3,1.07269e-18,-3.85186e-34
0,6.3,0,3,0,0
0,6.4,0,3,0,0
0,6.5,0,3,7.63778e-20,-2.77556e-25
0,6.6,0,3,0,0
0,6.7,0,3,0,0
0,6.8,0,3,-9.21524e-19,2.77556e-25
0,6.9,0,3,0,0
0,7,0,3,4.23946e-19,1.56482e-33
0,7.1,0,3,0,0
0,7.2,0,3,0,0
0,7.3,0,3,0,0
0,7.4,0,3,0,0
0,7.5,0,3,0,0
0,7.6,0,3,0,0
0,7.7,0,3,0,0
0,7.8,0,3,0,0
0,7.9,0,3,0,0
0,8,0,3,0,0
0,8.1,0,3,0,0
0,8.2,0,3,0,0
0,8.3,0,3,0,0
0,8.4,0,3,0,0
0,8.5,0,3,0,0
0,8.6,0,3,0,0
0,8.7,0,3,0,0
0,8.8,0,3,0,0
0,8.9,0,3,0,0
0,9,0,3,0,0
0,9.1,0,3,0,0
0,9.2,0,3,0,0
0,9.3,0,3,0,0
0,9.4,0,3,0,0
0,9.5,0,3,0,0
0,9.6,0,3,0,0
0,9.7,0,3,0,0
0,9.8,0,3,0,0
0,9.9,0,3,0,0
0,10,0,3,0,0
0,10.1,0,3,0,0
0,10.2,0,3,0,0
0,10.3,0,3,0,0
0,10.4,0,3,0,0
0,10.5,0,3,0,0
0,10.6,0,3,0,0
0,10.7,0,3,0,0
0,10.8,0,3,0,0
0,10.9,0,3,0,0
0,11,0,3,0,0
0,11.1,0,3,0,0
0,11.2,0,3,0,0
0,11.3,0,3,0,0
0,11.4,0,3,0,0
0,11.5,0,3,0,0
0,11.6,0,3,0,0
0,11.7,0,3,0,0
0,11.8,0,3,0,0
0,11.9,0,3,0,0
0,12,0,3,0,0
0,12.1,0,3,0,0
0,12.2,0,3,0,0
0,12.3,0,3,0,0
0,12.4,0,3,0,0
0,12.5,0,2.59426,0,0
0,12.6,0,2.11691,0,0
0,12.7,0,1.63957,0,0
0.1,0,0,1.14668,0,0
0.1,0.1,0,2.08724,0.0093041,1.21429e-07
0.1,0.2,0,2.55212,0.0093041,1.21429e-07
0.1,0.3,0,3.017,0.0093041,1.21429e-07
0.1,0.4,0,3.0244,0.00746129,-1.17857e-07
0.1,0.5,0,3.0244,0.00746129,-1.17857e-07
0.1,0.6,0,3.0244,0.00746129,-1.17857e-07
0.1,0.7,0,3.02358,0.00425642,-2.60714e-07
0.1,0.8,0,3.02358,0.00425642,-2.60714e-07
0.1,0.9,0,3.02358,0.00425642,-2.60714e-07
0.1,1,0,3.02298,0.00310105,1.53571e-07
0.1,1.1,0,3.02298,0.00310105,1.53571e-07
0.1,1.2,0,3.02298,0.00310105,1.53571e-07
0.1,1.3,0,3.02267,0.00193954,7.85714e-08
0.1,1.4,0,3.02267,0.00193954,7.85714e-08
0.1,1.5,0,3.02267,0.00193954,7.85714e-08
0.1,1.6,0,3.02249,0.00127618,8.57143e-08
0.1,1.7,0,3.02249,0.00127618,8.57143e-08
0.1,1.8,0,3.02249,0.00127618,8.57143e-08
0.1,1.9,0,3.02236,0.000756834,1.28571e-07
0.1,2,0,3.02236,0.000756834,1.28571e-07
0.1,2.1,0,3.02236,0.000756834,1.28571e-07
0.1,2.2,0,3.02223,0.000386303,1.78571e-08
0.1,2.3,0,3.02223,0.000386303,1.78571e-08
0.1,2.4,0,3.02223,0.000386303,1.78571e-08
0.1,2.5,0,3.02207,0.000125199,4.64286e-08
0.1,2.6,0,3.02207,0.000125199,4.64286e-08
0.1,2.7,0,3.02207,0.000125199,4.64286e-08
0.1,2.8,0,3.02186,-5.19961e-05,-9.91271e-19
0.1,2.9,0,3.02186,-5.19961e-05,-9.91271e-19
0.1,3,0,3.02186,-5.19961e-05,-9.91271e-19
0.1,3.1,0,3.02156,-0.000177233,3.57143e-08
0.1,3.2,0,3.02156,-0.000177233,3.57143e-08
0.1,3.3,0,3.02156,-0.000177233,3.57143e-08
0.1,3.4,0,3.02118,-0.000302911,1.07143e-08
0.1,3.5,0,3.02118,-0.000302911,1.07143e-08
0.1,3.6,0,3.02118,-0.000302911,1.07143e-08
0.1,3.7,0,3.02078,-0.000464257,3.57143e-09
0.1,3.8,0,3.02078,-0.000464257,3.57143e-09
0.1,3.9,0,3.02078,-0.000464257,3.57143e-09
0.1,4,0,3.02039,-0.000727039,-2.23036e-18
0.1,4.1,0,3.02039,-0.000727039,-2.23036e-18
0.1,4.2,0,3.02039,-0.000727039,-2.23036e-18
0.1,4.3,0,3.02018,-0.00104716,3.57143e-09
0.1,4.4,0,3.02018,-0.00104716,3.57143e-09
0.1,4.5,0,3.02018,-0.00104716,3.57143e-09
0.1,4.6,0,3.02013,-0.0015826,3.57143e-09
0.1,4.7,0,3.02013,-0.0015826,3.57143e-09
0.1,4.8,0,3.02013,-0.0015826,3.57143e-09
0.1,4.9,0,3.0206,-0.0025906,-5.94762e-18
0.1,5,0,3.0206,-0.0025906,-5.94762e-18
0.1,5.1,0,3.0206,-0.0025906,-5.94762e-18
0.1,5.2,0,3.02132,-0.00357171,4.27485e-18
0.1,5.3,0,3.02132,-0.00357171,4.27485e-18
0.1,5.4,0,3.02132,-0.00357171,4.27485e-18
0.1,5.5,0,3.02182,-0.00441757,-2.97381e-18
