x,y,z,U_0,U_1,U_2
0,0,0,0.3,-3.43173e-05,0
0,0.1,0,0.3,-2.45124e-05,0
0,0.2,0,0.3,-1.47074e-05,0
0,0.3,0,0.3,-4.90248e-06,0
0,0.4,0,0.3,0,0
0,0.5,0,0.3,0,0
0,0.6,0,0.3,0,0
0,0.7,0,0.3,0,0
0,0.8,0,0.3,0,0
0,0.9,0,0.3,0,0
0,1,0,0.3,0,0
0,1.1,0,0.3,0,0
0,1.2,0,0.3,0,0
0,1.3,0,0.3,0,0
0,1.4,0,0.3,0,0
0,1.5,0,0.3,0,0
0,1.6,0,0.3,0,0
0,1.7,0,0.3,0,0
0,1.8,0,0.3,0,0
0,1.9,0,0.3,0,0
0,2,0,0.3,0,0
0,2.1,0,0.3,0,0
0,2.2,0,0.3,0,0
0,2.3,0,0.3,0,0
0,2.4,0,0.3,0,0
0,2.5,0,0.3,0,0
0,2.6,0,0.3,0,0
0,2.7,0,0.3,0,0
0,2.8,0,0.3,0,0
0,2.9,0,0.3,0,0
0,3,0,0.3,0,0
0,3.1,0,0.3,0,0
0,3.2,0,0.3,0,0
0,3.3,0,0.3,0,0
0,3.4,0,0.3,0,0
0,3.5,0,0.3,0,0
0,3.6,0,0.3,0,0
0,3.7,0,0.3,0,0
0,3.8,0,0.3,0,0
0,3.9,0,0.3,0,0
0,4,0,0.3,0,0
0,4.1,0,0.3,0,0
0,4.2,0,0.3,0,0
0,4.3,0,0.3,0,0
0,4.4,0,0.3,0,0
0,4.5,0,0.3,0,0
0,4.6,0,0.3,0,0
0,4.7,0,0.3,0,0
0,4.8,0,0.3,0,0
0,4.9,0,0.3,0,0
0,5,0,0.3,0,0
0,5.1,0,0.3,0,0
0,5.2,0,0.3,0,0
0,5.3,0,0.3,0,0
0,5.4,0,0.3,0,0
0,5.5,0,0.3,0,0
0,5.6,0,0.3,0,0
0,5.7,0,0.3,0,0
0,5.8,0,0.3,0,0
0,5.9,0,0.3,0,0
0,6,0,0.3,0,0
0,6.1,0,0.3,0,0
0,6.2,0,0.3,0,0
0,6.3,0,0.3,0,0
0,6.4,0,0.3,0,0
0,6.5,0,0.3,0,0
0,6.6,0,0.3,0,0
0,6.7,0,0.3,0,0
0,6.8,0,0.3,0,0
0,6.9,0,0.3,0,0
0,7,0,0.3,0,0
0,7.1,0,0.3,0,0
0,7.2,0,0.3,0,0
0,7.3,0,0.3,0,0
0,7.4,0,0.3,0,0
0,7.5,0,0.3,0,0
0,7.6,0,0.3,0,0
0,7.7,0,0.3,0,0
0,7.8,0,0.3,0,0
0,7.9,0,0.3,0,0
0,8,0,0.3,0,0
0,8.1,0,0.3,0,0
0,8.2,0,0.3,0,0
0,8.3,0,0.3,0,0
0,8.4,0,0.3,0,0
0,8.5,0,0.3,0,0
0,8.6,0,0.3,0,0
0,8.7,0,0.3,0,0
0,8.8,0,0.3,0,0
0,8.9,0,0.3,0,0
0,9,0,0.3,0,0
0,9.1,0,0.3,0,0
0,9.2,0,0.3,0,0
0,9.3,0,0.3,0,0
0,9.4,0,0.3,0,0
0,9.5,0,0.3,0,0
0,9.6,0,0.3,0,0
0,9.7,0,0.3,0,0
0,9.8,0,0.3,0,0
0,9.9,0,0.3,0,0
0,10,0,0.3,0,0
0,10.1,0,0.3,0,0
0,10.2,0,0.3,0,0
0,10.3,0,0.3,0,0
0,10.4,0,0.3,0,0
0,10.5,0,0.3,0,0
0,10.6,0,0.3,0,0
0,10.7,0,0.3,0,0
0,10.8,0,0.3,0,0
0,10.9,0,0.3,0,0
0,11,0,0.3,0,0
0,11.1,0,0.3,0,0
0,11.2,0,0.3,0,0
0,11.3,0,0.3,0,0
0,11.4,0,0.3,0,0
0,11.5,0,0.3,0,0
0,11.6,0,0.3,0,0
0,11.7,0,0.3,0,0
0,11.8,0,0.3,0,0
0,11.9,0,0.3,0,0
0,12,0,0.3,0,0
0,12.1,0,0.3,0,0
0,12.2,0,0.3,0,0
0,12.3,0,0.3,0,0
0,12.4,0,0.3,0,0
0,12.5,0,0.3,-7.77469e-06,0
0,12.6,0,0.299999,-2.99881e-05,0
0,12.7,0,0.299998,-5.22015e-05,0
0.1,0,0,0.299999,-6.14787e-05,0
0.1,0.1,0,0.299999,-3.85523e-05,0
0.1,0.2,0,0.3,-2.87473e-05,0
0.1,0.3,0,0.3,-1.89424e-05,0
0.1,0.4,0,0.299999,-1.70553e-05,0
0.1,0.5,0,0.299999,-1.70553e-05,0
0.1,0.6,0,0.299999,-1.70553e-05,0
0.1,0.7,0,0.299999,-3.09429e-05,0
0.1,0.8,0,0.299999,-1.52529e-05,0
0.1,0.9,0,0.299999,-1.52529e-05,0
0.1,1,0,0.299999,-1.52529e-05,0
0.1,1.1,0,0.299998,-1.26301e-05,0
0.1,1.2,0,0.299998,-1.26301e-05,0
0.1,1.3,0,0.299998,-1.26301e-05,0
0.1,1.4,0,0.299998,-3.01589e-05,0
0.1,1.5,0,0.299997,-9.2792e-06,0
0.1,1.6,0,0.299997,-9.2792e-06,0
0.1,1.7,0,0.299997,-9.2792e-06,0
0.1,1.8,0,0.299997,-5.33096e-06,0
0.1,1.9,0,0.299997,-5.33096e-06,0
0.1,2,0,0.299997,-5.33096e-06,0
0.1,2.1,0,0.299997,-2.88606e-05,0
0.1,2.2,0,0.299996,-9.5008e-07,0
0.1,2.3,0,0.299996,-9.5008e-07,0
0.1,2.4,0,0.299996,-9.5008e-07,0
0.1,2.5,0,0.299996,3.67915e-06,0
0.1,2.6,0,0.299996,3.67915e-06,0
0.1,2.7,0,0.299996,3.67915e-06,0
0.1,2.8,0,0.299997,-2.69932e-05,0
0.1,2.9,0,0.299995,8.30231e-06,0
0.1,3,0,0.299995,8.30231e-06,0
0.1,3.1,0,0.299995,8.30231e-06,0
0.1,3.2,0,0.299994,1.26077e-05,0
0.1,3.3,0,0.299994,1.26077e-05,0
0.1,3.4,0,0.299994,1.26077e-05,0
0.1,3.5,0,0.299997,-2.44315e-05,0
0.1,3.6,0,0.299993,1.62648e-05,0
0.1,3.7,0,0.299993,1.62648e-05,0
